124.1161179  127.5387293  129.5682415  127.7406199  128.5147625  136.8089172  126.1730769  128.6724891  130.2991128  129.6582031  128.9401042  124.6482558  131.3693322  125.6641221  126.283871  130.0718424  128.5521822  126.5043732  126.451074  127.1046771  125.3631922  127.9188256  121.1124744  125.6860254  128.8816068  127  126.761194  123.4006849  128.2245081  126.9735683  132.3247059  128.5  127.5384615  129.0352505  130.6479821  130.3691983  128.9098474  121.660804  128.2507418  124.7782546  124.9832936  125.2785829  134.2910798  128.4595041  131.3869048  127.7262357  132.1103723  120.8602362  130.485342  131.8395303  125.1314772  130.4981993  126.7619048  123.3636364  123.9294756  124.9286733  130.9914255  130.0396601  126.7260504  127.9512195  130.5249458  124.9960474  126.6080508  125.8463576  128.3848797  125.5737463  128.1571255  130.2582539  127.5843715  127.8208955  126.2207792  129.8082192  122.0559006  124.7188873  124.1778607  131.3899614  127.0238379  128.1269095  120.4394464  127.4787053  135.5229759  125.6616608  127.6935484  132.3530435  125.8081264  128.5082482  126.6617647  127.5120226  125.0859445  127.9456522  122.9544846  122.1609043  124.2511416  125.7639752  130.2476943  128.8458844  123.3928571  126.3939394  126.868254  127.3455571  130.1603053  129.3328571  125.1826347  127.7997159  126.5350404  127.1399808  130.1111111  127.9849624  126.5985577  126.0076336  124.5028169  129.5935374  132.3769784  130.3469388  127.8286802  124.714939  127.3095238  128.4170984  125.259434  132.5439189  123.0061728  129.4909311  123.3662551  130.6479691  123.3465116  123.2114625  125.858156  127.3196481  131.3339416  129.1048159  128.3851133  129.526178  129.3069164  128.6284585  126.655058  127.2231719  128.3247664  122.9096386  128.7600768  121.5042017  126.2947559  122.3929825  127.870494  126.7343533  127.0076628  124.9731343  129.5346062  120.6467181  134.0546318  128.3991935  123.9393939  120.9630607  128.1818182  124.3452685  127.5451681  129.674359  125.3865415  129.7841945  128.0407701  125.3281907  126.402139  128.5022422  126.4466667  131.074141  126.1468531  125.99389  130.14367  128.7828283  123.8270042  124.9398642  128.2805588  132.1422629  126.9053819  130.9401473  127.4533074  130.0510204  133.6324435  127.611276  131.9621622  124.5105105  128.8890215  129.1329987  126.0954879  125.7140921  126.9761499  130.7331711  124.2588832  124.4813433  128.1047228  127.8471872  127.665733  132.4780405  135.0357143  128.5117188  129.2884013  126.8630631  126.1789883  128.2972441  126.1078332  123.4192982  
133.8700173  125.9669278  128.5433071  127.3360522  130.4184852  126.7961783  130.3766968  131.1892285  129.3333333  132.1611328  128.9231771  131.0784884  126.1871393  126.5038168  125.7241935  124.5527231  131.028463  125.4125364  121.0023866  127.4688196  127.6824104  125.8221071  126.9672802  126.061706  128.1564482  123.9337861  121.4800995  130.0513699  124.3407871  128.3039648  124.4854902  128.4783282  122.5351882  129.0667904  133  124.7594937  131.8640777  128.4447236  127.1632047  130.7868383  125.5214797  128.2592593  130.9600939  127.9454545  130.5297619  123.78327  123.625  129.4311024  132.2833876  127.9021526  128.5058005  127.3517407  121.7574405  132.6326531  124.2061483  127.342368  123.1939979  126.2965061  129.2789916  126.8170732  120.329718  124.0434783  126.8135593  129.4092715  127.9175258  129.6120944  132.498173  128.8327219  127.8912797  127.5477612  131.6029685  121.3926941  125.3602484  125.4612006  124.210199  127.4787645  127.3253874  127.2232667  133.9757785  132.5195911  128.9693654  126.9637809  131.1274194  127.613913  125.0835214  126.7831893  130.0384615  128.261669  124.3043868  131.2220497  127.3748327  125.9960106  125.3896499  127.5248447  130.0948617  125.2872154  126.9423077  125.7380952  125.2063492  130.8025388  130.9694656  127.3057143  127.4094311  131.3565341  127.5363881  126.3336529  122.0335917  127.8270677  127.8257212  130.5343511  129.8112676  128.502551  131.5942446  122.6938776  127.9111675  122.4481707  125.9047619  127.4067358  123.5731132  125.9121622  127.404321  123.2648126  122.9259259  125.9323017  130.9604651  125.6067194  129.2434988  128.8944282  129.5839416  126.8271955  128.8932039  128.8612565  123.4221902  122.9762846  126.6044776  125.8509022  125.3995327  129.7871486  131.7850288  127.5168067  126.7414105  132.8070175  127.5847797  124.8011127  126.9233716  134.0447761  124.5942721  125.2606178  123.9976247  128.422379  125.6573427  131.2744063  127.2764633  128.6138107  129.5913866  127.1435897  128.1330203  130.1094225  127.587769  128.3253857  130.4149733  125.8753363  129.6833333  124.9511754  131.3916084  126.5906314  130.3285917  128.5871212  134.5316456  133.5363725  129.4947614  127.0066556  126.8142361  125.2081031  124.7198444  125.7329932  128.9096509  127.8367953  129.3675676  126.3693694  130.5453461  126.183187  123.432319  131.302168  126.576661  127.296837  124.9098985  125.863806  125.5215606  125.5079765  129.2838469  124.4966216  132.9196429  126.8138021  127.7011494  127.6756757  131.0719844  127.0570866  124.9562564  125.6473684  
129.1490468  129.0600522  125.351706  130.3474715  121.7265725  132.5350318  128.9027149  122.2387191  126.1368821  126.3574219  123.6393229  133.8488372  129.3149217  130.173028  122.5225806  123.2097335  123.0056926  125.2798834  123.9093079  122.8106904  126.0065147  131.1692573  134.4417178  123.5353902  125.3932347  128.4142615  127.9054726  132.0787671  126.8237925  127.0484581  128.5121569  126.3962848  130.6612111  130.2949907  131.4596413  128.6940928  132.9195562  124.638191  124.2062315  127.3934192  127.0668258  128.410628  131.241784  130.5305785  127.3348214  126.8859316  126.1449468  127.2165354  125.009772  122.5988258  124.262181  124.8679472  125.6741071  123.7773655  126.5949367  127.0228245  126.6152197  130.4154863  125.3008403  127.2121951  127.5900217  129.7193676  124.2224576  125.3880795  131.6941581  133.0693215  130.2667479  130.4218635  126.0577576  133.5074627  128.1317254  129.6438356  121.4037267  126.9677892  131.8818408  126.5028958  125.4803337  123.840188  129.1626298  130.2163543  125.6214442  129.3957597  123.1290323  131.0017391  121.3972912  129.7360566  129.7477376  125.2828854  127.8863026  132.560559  127.1111111  127.3816489  129.9421613  127.8498965  130.8168643  124.4851138  129.293956  124.3744589  129.4936508  122.6995769  126.9770992  127.2857143  125.2335329  126.953125  128.6415094  127.7114094  132.4186047  125.8881579  126.8569712  128.8600509  130.8070423  132.6794218  123.9323741  131.723356  127.0951777  130.1829268  125.4438776  128.9740933  128.7735849  135.2635135  123.1358025  128.7218863  129.9423868  139.4758221  128.3883721  129.3498024  124.8085106  127.6510264  126.520073  130.796034  128.605178  127.4842932  124.8631124  126.1185771  125.3109453  129.97151  122.4415888  124.1385542  127.7754319  125.7752101  123.5189873  131.8654971  128.0841121  128.4089013  126.1609195  122.9238806  129.6539379  121.7509653  123.4750594  129.3689516  128.4755245  132.2875989  126.6064757  125.8746803  127.6985294  125.1102564  130.6885759  120.5896657  125.7248018  127.7475456  124.5614973  127.2170404  129.1333333  123.8878843  127.0979021  132.6334012  123.5206259  129.6199495  126.1223629  126.1086324  132.0721769  128.625624  123.8671875  129.2900552  133.3463035  127.0144558  130.0882957  127.6261128  127.6432432  125.6741742  127.0155131  126.3877039  125.8908709  124.0189702  126.3969336  128.2278994  129.1002538  129.880597  131.2197125  128.2233417  128.5340803  126.5422297  135.1071429  129.2220052  128.4252874  122.6936937  135.2042802  125.1437008  129.2848423  126.4684211  
122.4211438  129.0800696  127.9160105  126.6786297  128.7278562  120.8917197  129.1153846  121.7598253  130.3764259  127.8339844  131.7760417  127.2180233  127.3050289  129.1997455  128.2387097  130.6419467  128.7096774  129.3629738  124.1479714  124.2037862  127.0179153  127.5284974  130.1533742  130.277677  128.627907  122.3667233  124.0199005  126.8869863  127.1225403  129.6123348  125.7615686  132.2337461  127.5695581  125.3580705  124.5179372  128.7046414  122.2898752  129.218593  125.2091988  129.9327611  123.1634845  123.1223833  123.3873239  128.8859504  132.014881  125.2661597  127.6595745  129.0295276  130.4495114  127.6966732  128.1863882  127.667467  132.2455357  130.0890538  131.5587703  124.8059914  126.2583065  130.6128423  125.5478992  125.2219512  129.3167028  129.2674572  126.4682203  127.7125828  123.8350515  125.9498525  119.0609013  125.7094644  125.9535674  128.7835821  123.4397032  130.4246575  136.242236  130.5417277  129.6044776  126.3600386  125.2169249  130.8507638  123.6955017  126.0408859  125.7155361  126.7685512  132.066129  124.4573913  127.6094808  132.2505892  131.0169683  130.9519095  125.9247986  129.8338509  124.6171352  126.4867021  127.695586  130.2670807  130.3254282  122.0035026  131.9519231  127.1233766  119.4968254  127.0620592  126.4440204  127.3128571  124.5546407  128.2414773  124.6765499  129.1946309  124.5839793  123.837406  131.1430288  127.8167939  124.9042254  131.3418367  132.3410072  125.6417234  129.4238579  127.3262195  123.7091837  123.746114  129.2004717  126.1148649  120.1759259  128.5126965  125.3744856  129.6576402  123.6255814  123.7411067  128.7612293  119.8533724  131.2153285  126.5184136  127.407767  127.5863874  127.3357349  119.9130435  125.0862355  122.7179487  128.4742991  124.4799197  126.5508637  133.4264706  122.7052441  132.4760234  130.3497997  129.4464534  130.1704981  131.5283582  131.1384248  122.4227799  124.9976247  122.5393145  125.7552448  130.3509235  124.4968867  130.6521739  126.8644958  129.2410256  127.0266041  125.1732523  123.01812  126.4992987  128.0203209  127.1802691  127.6433333  126.4195298  125.1981352  130.1384929  124.1123755  127.1755051  138.0253165  121.6168768  128.5436554  128.3244592  130.6128472  129.1952118  122.7140078  128.8613946  135.6386037  139  125.8972973  127.5195195  125.5190931  121.3814304  128.3315845  127.0203252  128.072402  128.1013788  126.3515228  127.2276119  129.4045175  127.495382  126.5994398  132.9510135  127.3571429  127.485026  129.199582  129.2648649  121.4727626  130.273622  124.5686673  124.8210526  
127.3067591  131.0765883  127.6968504  129.8450245  129.6700899  127.2165605  123.4977376  128.5982533  129.8466413  125.9677734  123.6106771  130.6511628  124.8351195  128.8358779  129.6741935  123.4519119  125.5578748  130.3688047  131.1813842  130.0044543  126.3550489  124.253886  128.8486708  133.3303085  124.1754757  131.1680815  135.3358209  126.6712329  121.4588551  125.8105727  125.5741176  122.4272446  132.507365  131.0519481  127.3609865  123.6118143  130.7267684  127.258794  130.7581602  125.546495  129.7589499  124.7198068  129.600939  131.077686  129.9196429  129.8802281  127.7978723  127.753937  134.1661238  126.2113503  128.3735499  125.3697479  125.0193452  128.0779221  123.0325497  127.085592  129.1286174  127.9716714  128.897479  123.6609756  127.3470716  128.2964427  124.8961864  123.4794702  125.7697595  128.5811209  130.2801462  127.6375642  127.8561721  127.141791  125.1391466  124.0684932  126.5652174  129.0029283  124.6952736  129.7277992  125.5292014  123.7802585  127.9896194  120.7836457  129.2253829  129.4637809  130.5112903  126.3530435  126.6681716  126.8153967  126.2466063  128.7553041  126.3160251  125.9875776  128.2623829  124.9654255  130.4764079  131.6273292  125.0922266  124.061296  126.1565934  132.7554113  129.7190476  128.6643159  129.2073791  129.74  128.6646707  128.5610795  122.3045822  127.3959732  127.2997416  127.1268797  127.9555288  125.4071247  127.7394366  129.3222789  124.2201439  126.4920635  126.9492386  122.8368902  126.505102  136.6036269  125.3042453  131.5  121.6080247  123.783555  122.9382716  125.8085106  126.5  124.916996  126.3026005  134.797654  126.3576642  128.4617564  127.0647249  128.0890052  122.4697406  120.0474308  126.3441128  125.9183286  126.0560748  133.4036145  125.7351248  130.1008403  129.3309222  126.6982456  129.3671562  125.6995828  123.0038314  131.2373134  123.2565632  126.2509653  136.5273159  131.5433468  128.6876457  121.0501319  127.8767123  134.5191816  129.3497899  125.0538462  129.5805947  126.6291793  125.8380521  130.1178121  127.7786096  127.4834081  128.6175  129.1772152  131.1631702  132.5580448  128.4679943  130.3888889  123.2194093  128.2027158  124.1187427  129.8826955  130.4157986  128.1500921  126.7451362  127.6794218  123.7268994  133.1008902  129.6054054  124.4069069  128.7541766  124.4491844  127.1112277  131.1720867  128.1115843  131.4525547  124.5329949  124.1492537  128.9897331  125.1133501  129.254902  125.6435811  129.0892857  128.2467448  130.1483804  126.8198198  128.3599222  123.5570866  123.1332655  131.2473684  
122.7417678  123.6570931  122.0682415  127.3915171  126.3440308  117.7515924  128.719457  128.0363901  126.3409379  123.625  128.0247396  131.1337209  125.8202803  126.7480916  127.2032258  127.8829664  128.5142315  127.0510204  128.7541766  129.0445434  126.7508143  124.6925734  125.9550102  126.2758621  128.7632135  130.0848896  130.2661692  126.3818493  123.2307692  125.5198238  132.2509804  131.6996904  125.4173486  131.3525046  129.8497758  131.6202532  125.6380028  120.7437186  128.4094955  127.4105866  123.274463  128.5587762  133.2746479  129.4181818  125.2767857  131.0855513  127.8178191  125.5610236  118.6221498  131.1448141  128.1144625  125.3769508  129.0699405  127.9703154  125.318264  131.4543509  125.6280815  128.7299339  125.1815126  123.0268293  124.7331887  128.5296443  127.9766949  130.3536424  129.2439863  123.8820059  126.8489647  125.5363169  124.0339751  129.4880597  123.6994434  122.5981735  117.6708075  130.1522694  129.0597015  126.2471042  125.9535161  130.3783784  127.5795848  133  127.7374179  128.0008834  130.6322581  129.0782609  134.2528217  126.8428908  128.9219457  133.0410184  125.3670546  127.0916149  129.8634538  125.2579787  128.0456621  128.3374741  126.3241107  129.3695271  129.8516484  131.9090909  130.1079365  130.9901269  125.105598  131.7157143  130.0568862  123.0710227  132.3908356  127.1601151  120.5555556  125.5535714  128.9735577  128.8600509  124.9394366  127.8588435  130.9899281  123.0249433  130.9835025  128.1280488  128.4234694  125.6683938  130.2146226  126.4797297  124.3024691  128.4437727  128.8436214  128.8297872  129.372093  120.729249  125.1914894  131.9384164  124.3759124  131.3937677  133.789644  129.6256545  122.5763689  122.0671937  129.3499171  131.0987654  132.5864486  127.7851406  124.4107486  125.6197479  122.3273056  127.0397661  127.200267  128.3296245  127.8237548  124.5432836  126.8806683  130.7722008  124.3634204  130.4889113  124.4801865  118.2559367  128.8032379  129.8618926  127.7184874  126.025641  131.4225352  127.3510638  129.8833522  129.4558205  125.1026738  122.9318386  130.5708333  135.1952984  130.8438228  129.4460285  128.4651494  131.4873737  122.1518987  127.0523763  125.9732247  127.5224626  124.4001736  130.0883978  126.7568093  124.4965986  125.5605749  125.5341246  133.2216216  129.2357357  123.2124105  127.3826851  123.250787  128.0243902  128.467632  126.5263585  126.6408629  125.5988806  124.788501  128.7531486  128.4836601  129.3783784  150.4017857  127.733724  125.4566353  129.2054054  132.8560311  128.3070866  126.9989827  125.8824561  
135.1403813  126.6805918  132.4278215  123.4796085  126.6636714  132.6751592  125.821267  131.0756914  124.721166  126.5556641  129.7057292  120.8197674  127.5985161  126.7735369  126.4467742  127.7415991  131.4231499  128.5626822  133.6372315  126.2260579  128.5928339  129.6632124  122.3619632  128.5553539  126.6638478  126.1086587  125.5174129  125.7191781  128.0089445  127.8325991  125.1858824  124.6099071  124.1718494  128.742115  121.2735426  124.6139241  130.1955617  124.9748744  125.5534125  137.2274678  128.1300716  130.0466989  128.1173709  127.7041322  125.8110119  126.6996198  132.793883  119.5314961  127.9283388  123.3835616  125.2467131  121.8703481  126.1815476  129.0426716  130.4285714  125.3081312  127.6806002  129.5627951  133.0453782  124.7170732  128.3687636  127.0592885  126.2775424  124.2715232  125.8316151  130.7861357  126.3483557  127.6911225  128.8573046  127.6537313  122.6419295  124.5205479  127.6645963  123.954612  125.5211443  124.0888031  127.1990465  127.4629847  127.9083045  128.3407155  131.0131291  129.5786219  125.1612903  127.8991304  129.0677201  127.2513747  126.4536199  124.3408769  130.2444047  131.1630435  129.4216867  126.7074468  127.6697108  127.7722567  127.0632411  131.8598949  129.1607143  123.7987013  124.1047619  125.538787  125.110687  134.1857143  126.9745509  129.9318182  128.4568733  127.5340364  119.5219638  124.6278195  129.6923077  126.3715013  123.0507042  125.9906463  128.8733813  126.2698413  129.3426396  131.5823171  129.3010204  124.8471503  135.1108491  131.9358108  127.1790123  125.1571947  120.2921811  125.9516441  128.6162791  130.4881423  125.8463357  129.457478  127.419708  126.2011331  131.197411  130.8874346  129.4308357  119.9525692  129.7412935  127.648623  133.0257009  130.4698795  127.6372361  133.9747899  125.880651  125.1450292  125.2389853  125.4561892  128.9022989  133.0835821  127.5310263  124.0637066  132.9192399  128.0705645  129.9044289  130.7704485  127.4782067  126.5191816  126.414916  126.4012821  125.2644757  131.6580547  125.3069083  127.5539972  128.8802139  128.7506726  124.275  123.840868  127.3449883  132.1710794  129.2233286  129.6628788  125.0506329  127.885548  127.7310827  124.766223  125.7369792  128.6325967  130.0583658  127.0782313  127.8336756  127.3501484  125.7459459  125.5600601  127.451074  127.7841907  123.8331584  128.1192412  124.9948893  126.1946472  131.1243655  123.7425373  133.3039014  126.4584383  128.5910364  125.6689189  127.9017857  126.4778646  129.0689655  123.6954955  124.5136187  129.7814961  123.3204476  131.0877193  
126.0017331  129.1436031  125.984252  124.319739  125.5224647  130.433121  126.5226244  126.7292576  130.5462611  129.3623047  127.9869792  128.0523256  122.8046167  132.956743  122.5467742  122.1819235  127.8216319  123.0247813  125.9642005  132.5300668  124.0602606  133.4680484  127.9079755  126.676951  125.9408034  128.0950764  125.2238806  128.3510274  128.4007156  127.7577093  127.9890196  128.2770898  130.3158756  126.445269  127.2713004  129.0949367  127.5755895  127.3894472  126.6350148  124.8712446  126.176611  125.7729469  120.7441315  124.9983471  127.1294643  128.608365  126.3218085  134.8877953  132.5504886  124.2837573  125.0904872  124.1260504  130.6636905  133.8293135  123.0271248  124.2624822  124.039657  127.8621341  124.9647059  124.0073171  126.6550976  130.6205534  125.0042373  132.0476821  124.9226804  131.240413  128.4116931  125.300807  128.3171008  135.8014925  132.9165121  129.5570776  130.4285714  128.1983895  126.6380597  129.4160232  127.9070322  125.8601645  129.1141869  124.5655877  122.4792123  131.8931095  129.6629032  127.5495652  133.2099323  128.8153967  126.3800905  130.1315417  128.2390331  130.2857143  127.7965194  130.2593085  130.3089802  127.9461698  135.057971  127.9702277  129.7692308  130.9025974  130.2730159  125.0705219  128.6615776  126.7485714  127.0359281  125.6974432  126.809973  133.2607862  127.6950904  127.4069549  127.9735577  123.3180662  126.143662  125.2389456  132.0489209  127.1791383  126.8832487  132.8628049  127.6666667  123.7875648  126.3537736  125.0675676  123.4382716  122.9383313  134.1563786  128.131528  123.5488372  129.4960474  128.6052009  126.8035191  128.7846715  135.5269122  126.8300971  126.4397906  121.7089337  125.0750988  127.4311774  125.2706553  123.2336449  128.9538153  128.1746641  133.7247899  133.2350814  123.948538  128.7209613  126.0834492  127.1954023  128.5686567  128.1754177  129.5637066  131.2304038  130.8850806  125.8787879  134.7704485  125.8206725  127.028133  126.1743697  125.7397436  126.7167449  126.275076  126.2706682  128.3253857  131.8374332  128.4565022  126.5566667  131.7974684  127.7086247  129.5274949  121.7240398  125.2588384  121.5232068  125.457808  129.4295693  127.4891847  127.8567708  128.0764273  131.733463  123.3163265  133.2032854  124.735905  125.9243243  120.9099099  127.2887828  130.0677541  126.6044071  129.9905149  128.1311755  123.9156529  121.7982234  132.0503731  127.6201232  126.8497061  127.799253  126.7027027  128.6071429  127.1621094  127.4869383  129.5387387  126.6089494  128.2933071  130.6592065  126.3438596  
126.4696707  127.6370757  130.3753281  123.685155  126.9589217  128.6687898  127.0441176  123.1077147  123.6425856  126.5439453  128.8528646  133.3953488  125.5490519  127.3015267  127.5112903  130.438007  124.1897533  130.3950437  127.4821002  127.9922049  123.6661238  126.6338515  122.7648262  127.477314  130.2029598  124.1426146  122.579602  129.8099315  123.7271914  129.5242291  124.4180392  127.5232198  128.3011457  132.025974  122.7757848  128.5548523  125.9597781  124.0904523  129.1424332  125.9113019  125.2434368  126.6392915  125.5328638  125.8628099  127.2767857  125.4410646  125.3218085  123.1437008  132.0423453  123.2172211  131.7184841  126.454982  120.1339286  118.7532468  129.2567812  129.2289586  123.2325831  132.8016997  126.1697479  125.1878049  134.7744035  126.1093544  127.4851695  126.7086093  125.362543  129.3362832  126.5213155  129.5869406  127.6092865  117.5238806  128.703154  125.283105  117.3540373  126.6764275  124.2835821  123.4700772  130.9988081  128.0070505  128.2491349  124.6286201  131.8665208  122.7128975  127.2290323  127.12  127.6388262  127.4799686  130.449095  123.1103253  129.8173679  125.5372671  129.0481928  132.2393617  128.7838661  127.3198758  127.6666667  126.8633975  127.9120879  124.1082251  128.3412698  128.7475317  126.5776081  122.2385714  128.9004491  127.8636364  128.1886792  129.0488974  122.7260982  127.2265038  130.4963942  124.2340967  127.7112676  124.3120748  126.8906475  124  122.1675127  124.3567073  127.6377551  124.8497409  129.9834906  126.9594595  123.6049383  125.879081  131.4773663  128.1818182  126.827907  131.6640316  128.7163121  125.6568915  128.9945255  127  131.4158576  129.8926702  126.1613833  128.3833992  129.8192371  130.0674264  128.7640187  121.8212851  130.4452975  131.2226891  123.1175407  123.8210526  128.1708945  126.2433936  129.2662835  128.6791045  126.2052506  130.046332  126.1995249  129.7681452  123.4405594  125.0395778  124.9377335  130.685422  129.1943277  127.8230769  128.9233177  123.7082067  132.1653454  132.8050491  122.942246  126.2843049  123.0216667  125.721519  126.8438228  128.0773931  125.9231863  130.8522727  133.3586498  126.2027158  127.7729919  128.2271215  127.2291667  128.9134438  124.2217899  126.9982993  127.4599589  126.5816024  131.972973  124.2387387  126.2923628  129.0439147  127.6558237  127.7560976  128.7657581  128.054339  126.2550761  129.3003731  127.8418891  130.9504618  126.0420168  126.9746622  126.8839286  131.2011719  126.0543365  121.3765766  121.9085603  130.1141732  125.4506612  126.4982456  
126.4124783  128.2706701  122.0065617  128.2952692  126.1540436  125.9617834  126.9151584  128.6943231  126.3903676  127.9472656  131.2291667  124.1511628  127.2077494  125.3829517  127.9612903  130.165701  128.3092979  128.9241983  124.5990453  126.8140312  123.8143322  127.1917098  127.1615542  131.3520871  127.6046512  129.4702886  128.3432836  129.255137  125.2271914  124.5947137  129.9066667  125.7399381  130.2700491  130.1818182  132.2600897  121.6223629  129.6754508  127.1256281  125.9436202  125.3433476  125.2899761  124.1642512  126.3873239  127.3735537  128.5  129.9581749  125.8484043  123.5098425  123.1530945  129.7945205  127.1802011  121.4741897  123.9732143  126.9962894  131.4086799  124.0035663  121.2132905  126.8319169  130.6941176  118.5731707  125.9848156  130.3188406  126.6398305  129.2728477  129.3505155  125.9955752  125.2168088  124.9391049  128.8187995  122.4477612  133.0760668  119.9223744  143.6024845  130.3103953  125.1691542  126.9198842  128.8915375  126.0575793  122.3200692  123.1754685  124.6717724  126.0114841  129.4306452  125.6017391  124.2121896  127.0408484  122.3031674  123.3804809  130.1351835  126.3400621  128.643909  128.0212766  126.0076104  129.0320911  125.8801054  121.7740806  125.6057692  123.4025974  130.952381  121.5796897  121.4223919  129.4357143  130.9902695  132.1505682  129.222372  131.2550336  130.2790698  126.5451128  122.4771635  123.4860051  124.5295775  128.25  126.8604317  126.8276644  126.1903553  129.8582317  127.212585  126.7901554  125.0966981  125.6824324  129.4876543  125.3143894  128.0205761  134.3500967  128.3953488  128.8359684  132.0756501  117.2815249  135.6313869  125.7592068  122.881877  126.447644  126.6729107  135.2055336  126.7330017  124.8376068  129.2616822  129.9779116  127.5393474  126.6995798  127.8028933  128.019883  125.1575434  127.798331  120.7547893  135.1179104  126.2458234  126.8050193  131.9928741  128.5897177  130.6386946  124.0738786  129.3872976  127.1560102  123.1228992  129.4115385  128.057903  131.6960486  127.1732729  123.8934081  125.7368984  126.0807175  130.0216667  122.2875226  131.0699301  118.9653768  132.3229018  131.0164141  117.4514768  129.7090204  127.9708964  129.4176373  130.5789931  126.9548803  124.5564202  127.2134354  125.1457906  132.7804154  130.372973  129.6846847  127.9618138  127.0890841  128.9727177  122.7344173  131.7274276  128.0689376  123.3540609  128.0839552  126.650924  124.9328296  129.9262372  126.6165541  137.6160714  128.5533854  130.9299896  125.9135135  130.8385214  121.6220472  125.0162767  129.8982456  
125.7764298  129.383812  126.8753281  120.8287113  126.3915276  123.8535032  126.1866516  127.8588064  126.6666667  127.0673828  128.2486979  126.3604651  128.5564716  123.9796438  132.3967742  124.8852839  128.8633776  124.877551  128.2505967  129.3385301  130.5374593  125.4905009  128.5705521  132.1941924  138.1183932  120.4787776  121.8308458  127.010274  130.3577818  119.845815  127.0392157  122.4195046  125.2274959  118.0556586  123.3721973  127.5316456  126.6865465  133.8291457  128.541543  123.4849785  126.2458234  127.1932367  127.1103286  128.1719008  127.8645833  123.8003802  127.7513298  125.6535433  123.8469055  128.0958904  123.9543697  127.9711885  129.9077381  130.8051948  126.0596745  129.3865906  126.56806  129.4863078  133.0554622  128.697561  131.3492408  123.8023715  126.4088983  127.1125828  132.8900344  126.6651917  129.3873325  123.6250917  124.4110985  123.7701493  124.16141  122.1461187  120.689441  125.6969253  128.5858209  126.5646718  129.2288439  128.1316099  126.3114187  126.5996593  129.8577681  127.1263251  131.6  134.413913  125.9187359  124.6904949  128.2036199  129.3026874  125.042077  128.7127329  124.2248996  123.5412234  122.0563166  128.1014493  127.8432148  123.9474606  129.4024725  126.9199134  131.3253968  126.4315938  127.0941476  129.8185714  127.4386228  129.4517045  125.009434  128.2099712  129.4754522  129.5093985  128.4903846  135.7709924  127.7112676  126.2593537  127.3942446  122.4512472  134.2119289  125.0807927  127.4268707  123.5207254  138.4481132  127.0033784  133.5092593  127.2853688  136.4609053  128.0425532  130.9837209  128.5454545  126.1678487  133.6451613  127.8394161  127.776204  127.9660194  128.7670157  128.0489914  127.4071146  125.986733  127.5451092  133.2686916  128.5341365  121.7831094  131.4243697  123.5063291  126.4982456  125.88251  124.7315716  129.1819923  130.7238806  127.5572792  122.0135135  122.695962  129.3296371  127.1328671  132.2770449  125.7235367  125.7877238  127.0840336  130.524359  125.9624413  124.9863222  123.1812005  129.401122  125.5336898  124.4825112  129.4508333  120.2206148  126.9114219  130.0224033  122.4708393  128.1919192  124.814346  129.3889428  129.7508731  124.2329451  125.4340278  129.2311234  130.5505837  126.8333333  122.0554415  131.5311573  126.5459459  127.6891892  125.6778043  124.4705144  124.3955929  128.3184282  127.9352641  128.9813463  125.3350254  131.3395522  129.6262834  129.0369437  129.7759104  128.1402027  134.9553571  126.4466146  126.8443051  122.8468468  125.9552529  126.515748  128.7975585  126.2736842  
